seed	rate_pct	fset	tier	utility	opt_util	n_alerted	cost_total	value_gain	net_value
20260714	1.44	24full	cheap_heuristic	COST_CONSTRAINED	1.0	9988	0.9988	7200.0	7199.0012
20260714	1.44	24full	small_open	F1	0.8472222222222222	144	0.08639999999999999	6100.0	6099.9136
20260714	1.44	24full	small_open	VALUE	0.9999716666666667	340	0.204	7200.0	7199.796
20260714	1.44	24full	small_open	PREC_CONSTRAINED	0.9861111111111112	281	0.16859999999999997	7100.0	7099.8314
20260714	1.44	24full	small_open	COST_CONSTRAINED	1.0	9988	5.9928	7200.0	7194.0072
20260714	1.44	24full	iter120_default	F1	0.8472222222222222	144	0.14400000000000002	6100.0	6099.856
20260714	1.44	24full	iter120_default	VALUE	0.9999527777777778	340	0.34	7200.0	7199.66
20260714	1.44	24full	iter120_default	PREC_CONSTRAINED	0.9861111111111112	281	0.281	7100.0	7099.719
20260714	1.44	24full	iter120_default	COST_CONSTRAINED	1.0	9988	9.988	7200.0	7190.012
20260714	1.44	24full	mid_tier	F1	0.8472222222222222	144	0.72	6100.0	6099.28
20260714	1.44	24full	mid_tier	VALUE	0.9997638888888889	340	1.7	7200.0	7198.3
20260714	1.44	24full	mid_tier	PREC_CONSTRAINED	0.9861111111111112	281	1.405	7100.0	7098.595
20260714	1.44	24full	mid_tier	COST_CONSTRAINED	1.0	9988	49.94	7200.0	7150.06
20260714	1.44	24full	frontier_gpt4	F1	0.8472222222222222	144	4.32	6100.0	6095.68
20260714	1.44	24full	frontier_gpt4	VALUE	0.9985833333333334	340	10.2	7200.0	7189.8
20260714	1.44	24full	frontier_gpt4	PREC_CONSTRAINED	0.9861111111111112	281	8.43	7100.0	7091.57
20260714	1.44	24full	frontier_gpt4	COST_CONSTRAINED	1.0	9988	299.64	7200.0	6900.36
20260714	1.44	20raw	cheap_heuristic	F1	0.8026315789473685	160	0.016	6100.0	6099.984
20260714	1.44	20raw	cheap_heuristic	VALUE	0.9999933472222223	479	0.047900000000000005	7200.0	7199.9521
20260714	1.44	20raw	cheap_heuristic	PREC_CONSTRAINED	0.9930555555555556	286	0.0286	7150.0	7149.9714
20260714	1.44	20raw	cheap_heuristic	COST_CONSTRAINED	1.0	9982	0.9982000000000001	7200.0	7199.0018
20260714	1.44	20raw	small_open	F1	0.8026315789473685	160	0.09599999999999999	6100.0	6099.904
20260714	1.44	20raw	small_open	VALUE	0.9999600833333333	479	0.2874	7200.0	7199.7126
20260714	1.44	20raw	small_open	PREC_CONSTRAINED	0.9930555555555556	286	0.17159999999999997	7150.0	7149.8284
20260714	1.44	20raw	small_open	COST_CONSTRAINED	1.0	9982	5.989199999999999	7200.0	7194.0108
20260714	1.44	20raw	iter120_default	F1	0.8026315789473685	160	0.16	6100.0	6099.84
20260714	1.44	20raw	iter120_default	VALUE	0.9999334722222222	479	0.47900000000000004	7200.0	7199.521
20260714	1.44	20raw	iter120_default	PREC_CONSTRAINED	0.9930555555555556	286	0.28600000000000003	7150.0	7149.714
20260714	1.44	20raw	iter120_default	COST_CONSTRAINED	1.0	9982	9.982000000000001	7200.0	7190.018
20260714	1.44	20raw	mid_tier	F1	0.8026315789473685	160	0.8	6100.0	6099.2
20260714	1.44	20raw	mid_tier	VALUE	0.9996673611111111	479	2.395	7200.0	7197.605
20260714	1.44	20raw	mid_tier	PREC_CONSTRAINED	0.9930555555555556	286	1.43	7150.0	7148.57
20260714	1.44	20raw	mid_tier	COST_CONSTRAINED	1.0	9982	49.910000000000004	7200.0	7150.09
20260714	1.44	20raw	frontier_gpt4	F1	0.8026315789473685	160	4.8	6100.0	6095.2
20260714	1.44	20raw	frontier_gpt4	VALUE	0.9980041666666667	479	14.37	7200.0	7185.63
20260714	1.44	20raw	frontier_gpt4	PREC_CONSTRAINED	0.9930555555555556	286	8.58	7150.0	7141.42
20260714	1.44	20raw	frontier_gpt4	COST_CONSTRAINED	1.0	9982	299.46	7200.0	6900.54
20260714	1.44	20raw+minmax	cheap_heuristic	F1	0.8126984126984127	171	0.0171	6400.0	6399.9829
20260714	1.44	20raw+minmax	cheap_heuristic	VALUE	0.9999963194444444	265	0.026500000000000003	7200.0	7199.9735
20260714	1.44	20raw+minmax	cheap_heuristic	PREC_CONSTRAINED	1.0	287	0.0287	7200.0	7199.9713
20260714	1.44	20raw+minmax	cheap_heuristic	COST_CONSTRAINED	1.0	9993	0.9993000000000001	7200.0	7199.0007
20260714	1.44	20raw+minmax	small_open	F1	0.8126984126984127	171	0.1026	6400.0	6399.8974
20260714	1.44	20raw+minmax	small_open	VALUE	0.9999779166666667	265	0.15899999999999997	7200.0	7199.841
20260714	1.44	20raw+minmax	small_open	PREC_CONSTRAINED	1.0	287	0.1722	7200.0	7199.8278
20260714	1.44	20raw+minmax	small_open	COST_CONSTRAINED	1.0	9993	5.995799999999999	7200.0	7194.0042
20260714	1.44	20raw+minmax	iter120_default	F1	0.8126984126984127	171	0.171	6400.0	6399.829
20260714	1.44	20raw+minmax	iter120_default	VALUE	0.9999631944444444	265	0.265	7200.0	7199.735
20260714	1.44	20raw+minmax	iter120_default	PREC_CONSTRAINED	1.0	287	0.28700000000000003	7200.0	7199.713
20260714	1.44	20raw+minmax	iter120_default	COST_CONSTRAINED	1.0	9993	9.993	7200.0	7190.007
20260714	1.44	20raw+minmax	mid_tier	F1	0.8126984126984127	171	0.855	6400.0	6399.145
20260714	1.44	20raw+minmax	mid_tier	VALUE	0.9998159722222223	265	1.325	7200.0	7198.675
20260714	1.44	20raw+minmax	mid_tier	PREC_CONSTRAINED	1.0	287	1.435	7200.0	7198.565
20260714	1.44	20raw+minmax	mid_tier	COST_CONSTRAINED	1.0	9993	49.965	7200.0	7150.035
20260714	1.44	20raw+minmax	frontier_gpt4	F1	0.8126984126984127	171	5.13	6400.0	6394.87
20260714	1.44	20raw+minmax	frontier_gpt4	VALUE	0.9988958333333333	265	7.949999999999999	7200.0	7192.05
20260714	1.44	20raw+minmax	frontier_gpt4	PREC_CONSTRAINED	1.0	287	8.61	7200.0	7191.39
20260714	1.44	20raw+minmax	frontier_gpt4	COST_CONSTRAINED	1.0	9993	299.78999999999996	7200.0	6900.21
20260714	1.44	20raw+stat	cheap_heuristic	F1	0.813664596273292	178	0.0178	6550.0	6549.9822
20260714	1.44	20raw+stat	cheap_heuristic	VALUE	0.999994625	387	0.038700000000000005	7200.0	7199.9613
20260714	1.44	20raw+stat	cheap_heuristic	PREC_CONSTRAINED	0.9791666666666666	279	0.0279	7050.0	7049.9721
20260714	1.44	20raw+stat	cheap_heuristic	COST_CONSTRAINED	1.0	9985	0.9985	7200.0	7199.0015
20260714	1.44	20raw+stat	small_open	F1	0.813664596273292	178	0.10679999999999999	6550.0	6549.8932
20260714	1.44	20raw+stat	small_open	VALUE	0.9999677499999999	387	0.2322	7200.0	7199.7678
20260714	1.44	20raw+stat	small_open	PREC_CONSTRAINED	0.9791666666666666	279	0.1674	7050.0	7049.8326
20260714	1.44	20raw+stat	small_open	COST_CONSTRAINED	1.0	9985	5.991	7200.0	7194.009
20260714	1.44	20raw+stat	iter120_default	F1	0.813664596273292	178	0.178	6550.0	6549.822
20260714	1.44	20raw+stat	iter120_default	VALUE	0.99994625	387	0.387	7200.0	7199.613
20260714	1.44	20raw+stat	iter120_default	PREC_CONSTRAINED	0.9791666666666666	279	0.279	7050.0	7049.721
20260714	1.44	20raw+stat	iter120_default	COST_CONSTRAINED	1.0	9985	9.985	7200.0	7190.015
20260714	1.44	20raw+stat	mid_tier	F1	0.813664596273292	178	0.89	6550.0	6549.11
20260714	1.44	20raw+stat	mid_tier	VALUE	0.99973125	387	1.935	7200.0	7198.065
20260714	1.44	20raw+stat	mid_tier	PREC_CONSTRAINED	0.9791666666666666	279	1.395	7050.0	7048.605
20260714	1.44	20raw+stat	mid_tier	COST_CONSTRAINED	1.0	9985	49.925000000000004	7200.0	7150.075
20260714	1.44	20raw+stat	frontier_gpt4	F1	0.813664596273292	178	5.34	6550.0	6544.66
20260714	1.44	20raw+stat	frontier_gpt4	VALUE	0.9983875000000001	387	11.61	7200.0	7188.39
20260714	1.44	20raw+stat	frontier_gpt4	PREC_CONSTRAINED	0.9791666666666666	279	8.37	7050.0	7041.63
20260714	1.44	20raw+stat	frontier_gpt4	COST_CONSTRAINED	1.0	9985	299.55	7200.0	6900.45
20260714	1.0	24full	cheap_heuristic	F1	0.8205128205128205	95	0.0095	4000.0	3999.9905
20260714	1.0	24full	cheap_heuristic	VALUE	0.99999408	296	0.0296	5000.0	4999.9704
20260714	1.0	24full	cheap_heuristic	PREC_CONSTRAINED	0.99	196	0.0196	4950.0	4949.9804
20260714	1.0	24full	cheap_heuristic	COST_CONSTRAINED	1.0	9944	0.9944000000000001	5000.0	4999.0056
20260714	1.0	24full	small_open	F1	0.8205128205128205	95	0.056999999999999995	4000.0	3999.943
20260714	1.0	24full	small_open	VALUE	0.99996448	296	0.17759999999999998	5000.0	4999.8224
20260714	1.0	24full	small_open	PREC_CONSTRAINED	0.99	196	0.1176	4950.0	4949.8824
20260714	1.0	24full	small_open	COST_CONSTRAINED	1.0	9944	5.966399999999999	5000.0	4994.0336
20260714	1.0	24full	iter120_default	F1	0.8205128205128205	95	0.095	4000.0	3999.905
20260714	1.0	24full	iter120_default	VALUE	0.9999408	296	0.296	5000.0	4999.704
20260714	1.0	24full	iter120_default	PREC_CONSTRAINED	0.99	196	0.196	4950.0	4949.804
20260714	1.0	24full	iter120_default	COST_CONSTRAINED	1.0	9944	9.944	5000.0	4990.056
20260714	1.0	24full	mid_tier	F1	0.8205128205128205	95	0.47500000000000003	4000.0	3999.525
20260714	1.0	24full	mid_tier	VALUE	0.999704	296	1.48	5000.0	4998.52
20260714	1.0	24full	mid_tier	PREC_CONSTRAINED	0.99	196	0.98	4950.0	4949.02
20260714	1.0	24full	mid_tier	COST_CONSTRAINED	1.0	9944	49.72	5000.0	4950.28
20260714	1.0	24full	frontier_gpt4	F1	0.8205128205128205	95	2.85	4000.0	3997.15
20260714	1.0	24full	frontier_gpt4	VALUE	0.998224	296	8.879999999999999	5000.0	4991.12
20260714	1.0	24full	frontier_gpt4	PREC_CONSTRAINED	0.99	196	5.88	4950.0	4944.12
20260714	1.0	24full	frontier_gpt4	COST_CONSTRAINED	1.0	9944	298.32	5000.0	4701.68
20260714	1.0	20raw	cheap_heuristic	F1	0.7678571428571428	124	0.012400000000000001	4300.0	4299.9876
20260714	1.0	20raw	cheap_heuristic	VALUE	0.9999913	435	0.043500000000000004	5000.0	4999.9565
20260714	1.0	20raw	cheap_heuristic	PREC_CONSTRAINED	0.99	197	0.019700000000000002	4950.0	4949.9803
20260714	1.0	20raw	cheap_heuristic	COST_CONSTRAINED	1.0	9938	0.9938	5000.0	4999.0062
20260714	1.0	20raw	small_open	F1	0.7678571428571428	124	0.0744	4300.0	4299.9256
20260714	1.0	20raw	small_open	VALUE	0.9999477999999999	435	0.26099999999999995	5000.0	4999.739
20260714	1.0	20raw	small_open	PREC_CONSTRAINED	0.99	197	0.11819999999999999	4950.0	4949.8818
20260714	1.0	20raw	small_open	COST_CONSTRAINED	1.0	9938	5.9628	5000.0	4994.0372
20260714	1.0	20raw	iter120_default	F1	0.7678571428571428	124	0.124	4300.0	4299.876
20260714	1.0	20raw	iter120_default	VALUE	0.9999129999999999	435	0.435	5000.0	4999.565
20260714	1.0	20raw	iter120_default	PREC_CONSTRAINED	0.99	197	0.197	4950.0	4949.803
20260714	1.0	20raw	iter120_default	COST_CONSTRAINED	1.0	9938	9.938	5000.0	4990.062
20260714	1.0	20raw	mid_tier	F1	0.7678571428571428	124	0.62	4300.0	4299.38
20260714	1.0	20raw	mid_tier	VALUE	0.9995649999999999	435	2.1750000000000003	5000.0	4997.825
20260714	1.0	20raw	mid_tier	PREC_CONSTRAINED	0.99	197	0.985	4950.0	4949.015
20260714	1.0	20raw	mid_tier	COST_CONSTRAINED	1.0	9938	49.69	5000.0	4950.31
20260714	1.0	20raw	frontier_gpt4	F1	0.7678571428571428	124	3.7199999999999998	4300.0	4296.28
20260714	1.0	20raw	frontier_gpt4	VALUE	0.99739	435	13.049999999999999	5000.0	4986.95
20260714	1.0	20raw	frontier_gpt4	PREC_CONSTRAINED	0.99	197	5.91	4950.0	4944.09
20260714	1.0	20raw	frontier_gpt4	COST_CONSTRAINED	1.0	9938	298.14	5000.0	4701.86
20260714	1.0	20raw+minmax	cheap_heuristic	F1	0.7751196172248804	109	0.0109	4050.0	4049.9891
20260714	1.0	20raw+minmax	cheap_heuristic	VALUE	0.99999558	221	0.0221	5000.0	4999.9779
20260714	1.0	20raw+minmax	cheap_heuristic	PREC_CONSTRAINED	0.98	194	0.0194	4900.0	4899.9806
20260714	1.0	20raw+minmax	cheap_heuristic	COST_CONSTRAINED	1.0	9949	0.9949	5000.0	4999.0051
20260714	1.0	20raw+minmax	small_open	F1	0.7751196172248804	109	0.0654	4050.0	4049.9346
20260714	1.0	20raw+minmax	small_open	VALUE	0.99997348	221	0.1326	5000.0	4999.8674
20260714	1.0	20raw+minmax	small_open	PREC_CONSTRAINED	0.98	194	0.11639999999999999	4900.0	4899.8836
20260714	1.0	20raw+minmax	small_open	COST_CONSTRAINED	1.0	9949	5.969399999999999	5000.0	4994.0306
20260714	1.0	20raw+minmax	iter120_default	F1	0.7751196172248804	109	0.109	4050.0	4049.891
20260714	1.0	20raw+minmax	iter120_default	VALUE	0.9999558000000001	221	0.221	5000.0	4999.779
20260714	1.0	20raw+minmax	iter120_default	PREC_CONSTRAINED	0.98	194	0.194	4900.0	4899.806
20260714	1.0	20raw+minmax	iter120_default	COST_CONSTRAINED	1.0	9949	9.949	5000.0	4990.051
20260714	1.0	20raw+minmax	mid_tier	F1	0.7751196172248804	109	0.545	4050.0	4049.455
20260714	1.0	20raw+minmax	mid_tier	VALUE	0.9997790000000001	221	1.105	5000.0	4998.895
20260714	1.0	20raw+minmax	mid_tier	PREC_CONSTRAINED	0.98	194	0.97	4900.0	4899.03
20260714	1.0	20raw+minmax	mid_tier	COST_CONSTRAINED	1.0	9949	49.745000000000005	5000.0	4950.255
20260714	1.0	20raw+minmax	frontier_gpt4	F1	0.7751196172248804	109	3.27	4050.0	4046.73
20260714	1.0	20raw+minmax	frontier_gpt4	VALUE	0.998674	221	6.63	5000.0	4993.37
20260714	1.0	20raw+minmax	frontier_gpt4	PREC_CONSTRAINED	0.98	194	5.819999999999999	4900.0	4894.18
20260714	1.0	20raw+minmax	frontier_gpt4	COST_CONSTRAINED	1.0	9949	298.46999999999997	5000.0	4701.53
20260714	1.0	20raw+stat	cheap_heuristic	F1	0.8078817733990147	103	0.0103	4100.0	4099.9897
20260714	1.0	20raw+stat	cheap_heuristic	VALUE	0.9999945	275	0.0275	5000.0	4999.9725
20260714	1.0	20raw+stat	cheap_heuristic	PREC_CONSTRAINED	0.98	196	0.0196	4900.0	4899.9804
20260714	1.0	20raw+stat	cheap_heuristic	COST_CONSTRAINED	1.0	9941	0.9941000000000001	5000.0	4999.0059
20260714	1.0	20raw+stat	small_open	F1	0.8078817733990147	103	0.061799999999999994	4100.0	4099.9382
20260714	1.0	20raw+stat	small_open	VALUE	0.999967	275	0.16499999999999998	5000.0	4999.835
20260714	1.0	20raw+stat	small_open	PREC_CONSTRAINED	0.98	196	0.1176	4900.0	4899.8824
20260714	1.0	20raw+stat	small_open	COST_CONSTRAINED	1.0	9941	5.9646	5000.0	4994.0354
20260714	1.0	20raw+stat	iter120_default	F1	0.8078817733990147	103	0.10300000000000001	4100.0	4099.897
20260714	1.0	20raw+stat	iter120_default	VALUE	0.9999450000000001	275	0.275	5000.0	4999.725
20260714	1.0	20raw+stat	iter120_default	PREC_CONSTRAINED	0.98	196	0.196	4900.0	4899.804
20260714	1.0	20raw+stat	iter120_default	COST_CONSTRAINED	1.0	9941	9.941	5000.0	4990.059
20260714	1.0	20raw+stat	mid_tier	F1	0.8078817733990147	103	0.515	4100.0	4099.485
20260714	1.0	20raw+stat	mid_tier	VALUE	0.999725	275	1.375	5000.0	4998.625
20260714	1.0	20raw+stat	mid_tier	PREC_CONSTRAINED	0.98	196	0.98	4900.0	4899.02
20260714	1.0	20raw+stat	mid_tier	COST_CONSTRAINED	1.0	9941	49.705	5000.0	4950.295
20260714	1.0	20raw+stat	frontier_gpt4	F1	0.8078817733990147	103	3.09	4100.0	4096.91
20260714	1.0	20raw+stat	frontier_gpt4	VALUE	0.99835	275	8.25	5000.0	4991.75
20260714	1.0	20raw+stat	frontier_gpt4	PREC_CONSTRAINED	0.98	196	5.88	4900.0	4894.12
20260714	1.0	20raw+stat	frontier_gpt4	COST_CONSTRAINED	1.0	9941	298.22999999999996	5000.0	4701.77
20260714	0.5	24full	cheap_heuristic	F1	0.7850467289719626	57	0.0057	2100.0	2099.9943
20260714	0.5	24full	cheap_heuristic	VALUE	0.9999952799999999	118	0.0118	2500.0	2499.9882
20260714	0.5	24full	cheap_heuristic	PREC_CONSTRAINED	0.98	98	0.0098	2450.0	2449.9902
20260714	0.5	24full	cheap_heuristic	COST_CONSTRAINED	1.0	9894	0.9894000000000001	2500.0	2499.0106
20260714	0.5	24full	small_open	F1	0.7850467289719626	57	0.034199999999999994	2100.0	2099.9658
20260714	0.5	24full	small_open	VALUE	0.99997168	118	0.07079999999999999	2500.0	2499.9292
20260714	0.5	24full	small_open	PREC_CONSTRAINED	0.98	98	0.0588	2450.0	2449.9412
20260714	0.5	24full	small_open	COST_CONSTRAINED	1.0	9894	5.9364	2500.0	2494.0636
20260714	0.5	24full	iter120_default	F1	0.7850467289719626	57	0.057	2100.0	2099.943
20260714	0.5	24full	iter120_default	VALUE	0.9999528	118	0.11800000000000001	2500.0	2499.882
20260714	0.5	24full	iter120_default	PREC_CONSTRAINED	0.98	98	0.098	2450.0	2449.902
20260714	0.5	24full	iter120_default	COST_CONSTRAINED	1.0	9894	9.894	2500.0	2490.106
20260714	0.5	24full	mid_tier	F1	0.7850467289719626	57	0.28500000000000003	2100.0	2099.715
20260714	0.5	24full	mid_tier	VALUE	0.999764	118	0.59	2500.0	2499.41
20260714	0.5	24full	mid_tier	PREC_CONSTRAINED	0.98	98	0.49	2450.0	2449.51
20260714	0.5	24full	mid_tier	COST_CONSTRAINED	1.0	9894	49.47	2500.0	2450.53
20260714	0.5	24full	frontier_gpt4	F1	0.7850467289719626	57	1.71	2100.0	2098.29
20260714	0.5	24full	frontier_gpt4	VALUE	0.998584	118	3.54	2500.0	2496.46
20260714	0.5	24full	frontier_gpt4	PREC_CONSTRAINED	0.98	98	2.94	2450.0	2447.06
20260714	0.5	24full	frontier_gpt4	COST_CONSTRAINED	1.0	9894	296.82	2500.0	2203.18
20260714	0.5	20raw	cheap_heuristic	F1	0.6837606837606838	67	0.0067	2000.0	1999.9933
20260714	0.5	20raw	cheap_heuristic	VALUE	0.9999944	140	0.014	2500.0	2499.986
20260714	0.5	20raw	cheap_heuristic	PREC_CONSTRAINED	0.84	84	0.008400000000000001	2100.0	2099.9916
20260714	0.5	20raw	cheap_heuristic	COST_CONSTRAINED	1.0	9888	0.9888	2500.0	2499.0112
20260714	0.5	20raw	small_open	F1	0.6837606837606838	67	0.0402	2000.0	1999.9598
20260714	0.5	20raw	small_open	VALUE	0.9999664	140	0.08399999999999999	2500.0	2499.916
20260714	0.5	20raw	small_open	PREC_CONSTRAINED	0.84	84	0.05039999999999999	2100.0	2099.9496
20260714	0.5	20raw	small_open	COST_CONSTRAINED	1.0	9888	5.932799999999999	2500.0	2494.0672
20260714	0.5	20raw	iter120_default	F1	0.6837606837606838	67	0.067	2000.0	1999.933
20260714	0.5	20raw	iter120_default	VALUE	0.999944	140	0.14	2500.0	2499.86
20260714	0.5	20raw	iter120_default	PREC_CONSTRAINED	0.84	84	0.084	2100.0	2099.916
20260714	0.5	20raw	iter120_default	COST_CONSTRAINED	1.0	9888	9.888	2500.0	2490.112
20260714	0.5	20raw	mid_tier	F1	0.6837606837606838	67	0.335	2000.0	1999.665
20260714	0.5	20raw	mid_tier	VALUE	0.99972	140	0.7000000000000001	2500.0	2499.3
20260714	0.5	20raw	mid_tier	PREC_CONSTRAINED	0.84	84	0.42	2100.0	2099.58
20260714	0.5	20raw	mid_tier	COST_CONSTRAINED	1.0	9888	49.44	2500.0	2450.56
20260714	0.5	20raw	frontier_gpt4	F1	0.6837606837606838	67	2.01	2000.0	1997.99
20260714	0.5	20raw	frontier_gpt4	VALUE	0.9983200000000001	140	4.2	2500.0	2495.8
20260714	0.5	20raw	frontier_gpt4	PREC_CONSTRAINED	0.84	84	2.52	2100.0	2097.48
20260714	0.5	20raw	frontier_gpt4	COST_CONSTRAINED	1.0	9888	296.64	2500.0	2203.36
20260714	0.5	20raw+minmax	cheap_heuristic	F1	0.7207207207207207	61	0.0061	2000.0	1999.9939
20260714	0.5	20raw+minmax	cheap_heuristic	VALUE	0.9999938399999999	154	0.0154	2500.0	2499.9846
20260714	0.5	20raw+minmax	cheap_heuristic	PREC_CONSTRAINED	0.9	90	0.009000000000000001	2250.0	2249.991
20260714	0.5	20raw+minmax	cheap_heuristic	COST_CONSTRAINED	1.0	9899	0.9899	2500.0	2499.0101
20260714	0.5	20raw+minmax	small_open	F1	0.7207207207207207	61	0.036599999999999994	2000.0	1999.9634
20260714	0.5	20raw+minmax	small_open	VALUE	0.99996304	154	0.0924	2500.0	2499.9076
20260714	0.5	20raw+minmax	small_open	PREC_CONSTRAINED	0.9	90	0.05399999999999999	2250.0	2249.946
20260714	0.5	20raw+minmax	small_open	COST_CONSTRAINED	1.0	9899	5.939399999999999	2500.0	2494.0606
20260714	0.5	20raw+minmax	iter120_default	F1	0.7207207207207207	61	0.061	2000.0	1999.939
20260714	0.5	20raw+minmax	iter120_default	VALUE	0.9999384	154	0.154	2500.0	2499.846
20260714	0.5	20raw+minmax	iter120_default	PREC_CONSTRAINED	0.9	90	0.09	2250.0	2249.91
20260714	0.5	20raw+minmax	iter120_default	COST_CONSTRAINED	1.0	9899	9.899000000000001	2500.0	2490.101
20260714	0.5	20raw+minmax	mid_tier	F1	0.7207207207207207	61	0.305	2000.0	1999.695
20260714	0.5	20raw+minmax	mid_tier	VALUE	0.999692	154	0.77	2500.0	2499.23
20260714	0.5	20raw+minmax	mid_tier	PREC_CONSTRAINED	0.9	90	0.45	2250.0	2249.55
20260714	0.5	20raw+minmax	mid_tier	COST_CONSTRAINED	1.0	9899	49.495000000000005	2500.0	2450.505
20260714	0.5	20raw+minmax	frontier_gpt4	F1	0.7207207207207207	61	1.8299999999999998	2000.0	1998.17
20260714	0.5	20raw+minmax	frontier_gpt4	VALUE	0.998152	154	4.62	2500.0	2495.38
20260714	0.5	20raw+minmax	frontier_gpt4	PREC_CONSTRAINED	0.9	90	2.6999999999999997	2250.0	2247.3
20260714	0.5	20raw+minmax	frontier_gpt4	COST_CONSTRAINED	1.0	9899	296.96999999999997	2500.0	2203.03
20260714	0.5	20raw+stat	cheap_heuristic	F1	0.6981132075471698	56	0.0056	1850.0	1849.9944
20260714	0.5	20raw+stat	cheap_heuristic	VALUE	0.9999918	205	0.0205	2500.0	2499.9795
20260714	0.5	20raw+stat	cheap_heuristic	PREC_CONSTRAINED	0.94	94	0.0094	2350.0	2349.9906
20260714	0.5	20raw+stat	cheap_heuristic	COST_CONSTRAINED	1.0	9891	0.9891000000000001	2500.0	2499.0109
20260714	0.5	20raw+stat	small_open	F1	0.6981132075471698	56	0.0336	1850.0	1849.9664
20260714	0.5	20raw+stat	small_open	VALUE	0.9999508	205	0.12299999999999998	2500.0	2499.877
20260714	0.5	20raw+stat	small_open	PREC_CONSTRAINED	0.94	94	0.05639999999999999	2350.0	2349.9436
20260714	0.5	20raw+stat	small_open	COST_CONSTRAINED	1.0	9891	5.9346	2500.0	2494.0654
20260714	0.5	20raw+stat	iter120_default	F1	0.6981132075471698	56	0.056	1850.0	1849.944
20260714	0.5	20raw+stat	iter120_default	VALUE	0.9999180000000001	205	0.20500000000000002	2500.0	2499.795
20260714	0.5	20raw+stat	iter120_default	PREC_CONSTRAINED	0.94	94	0.094	2350.0	2349.906
20260714	0.5	20raw+stat	iter120_default	COST_CONSTRAINED	1.0	9891	9.891	2500.0	2490.109
20260714	0.5	20raw+stat	mid_tier	F1	0.6981132075471698	56	0.28	1850.0	1849.72
20260714	0.5	20raw+stat	mid_tier	VALUE	0.99959	205	1.025	2500.0	2498.975
20260714	0.5	20raw+stat	mid_tier	PREC_CONSTRAINED	0.94	94	0.47000000000000003	2350.0	2349.53
20260714	0.5	20raw+stat	mid_tier	COST_CONSTRAINED	1.0	9891	49.455	2500.0	2450.545
20260714	0.5	20raw+stat	frontier_gpt4	F1	0.6981132075471698	56	1.68	1850.0	1848.32
20260714	0.5	20raw+stat	frontier_gpt4	VALUE	0.99754	205	6.1499999999999995	2500.0	2493.85
20260714	0.5	20raw+stat	frontier_gpt4	PREC_CONSTRAINED	0.94	94	2.82	2350.0	2347.18
20260714	0.5	20raw+stat	frontier_gpt4	COST_CONSTRAINED	1.0	9891	296.72999999999996	2500.0	2203.27
20260714	0.1	24full	cheap_heuristic	F1	0.48275862068965514	19	0.0019	350.0	349.9981
20260714	0.1	24full	cheap_heuristic	VALUE	0.9999868000000001	66	0.0066	500.0	499.9934
20260714	0.1	24full	cheap_heuristic	PREC_CONSTRAINED	0.3	6	0.0006000000000000001	150.0	149.9994
20260714	0.1	24full	cheap_heuristic	COST_CONSTRAINED	1.0	9854	0.9854	500.0	499.0146
20260714	0.1	24full	small_open	F1	0.48275862068965514	19	0.011399999999999999	350.0	349.9886
20260714	0.1	24full	small_open	VALUE	0.9999207999999999	66	0.039599999999999996	500.0	499.9604
20260714	0.1	24full	small_open	PREC_CONSTRAINED	0.3	6	0.0036	150.0	149.9964
20260714	0.1	24full	small_open	COST_CONSTRAINED	1.0	9854	5.9124	500.0	494.0876
20260714	0.1	24full	iter120_default	F1	0.48275862068965514	19	0.019	350.0	349.981
20260714	0.1	24full	iter120_default	VALUE	0.9998680000000001	66	0.066	500.0	499.934
20260714	0.1	24full	iter120_default	PREC_CONSTRAINED	0.3	6	0.006	150.0	149.994
20260714	0.1	24full	iter120_default	COST_CONSTRAINED	1.0	9854	9.854000000000001	500.0	490.146
20260714	0.1	24full	mid_tier	F1	0.48275862068965514	19	0.095	350.0	349.905
20260714	0.1	24full	mid_tier	VALUE	0.99934	66	0.33	500.0	499.67
20260714	0.1	24full	mid_tier	PREC_CONSTRAINED	0.3	6	0.03	150.0	149.97
20260714	0.1	24full	mid_tier	COST_CONSTRAINED	1.0	9854	49.27	500.0	450.73
20260714	0.1	24full	frontier_gpt4	F1	0.48275862068965514	19	0.57	350.0	349.43
20260714	0.1	24full	frontier_gpt4	VALUE	0.9960399999999999	66	1.98	500.0	498.02
20260714	0.1	24full	frontier_gpt4	PREC_CONSTRAINED	0.3	6	0.18	150.0	149.82
20260714	0.1	24full	frontier_gpt4	COST_CONSTRAINED	1.0	3233	96.99	500.0	403.01
20260714	0.1	20raw	cheap_heuristic	F1	0.47058823529411764	7	0.0007	200.0	199.9993
20260714	0.1	20raw	cheap_heuristic	VALUE	0.999984	80	0.008	500.0	499.992
20260714	0.1	20raw	cheap_heuristic	PREC_CONSTRAINED	0.4	8	0.0008	200.0	199.9992
20260714	0.1	20raw	cheap_heuristic	COST_CONSTRAINED	1.0	9848	0.9848	500.0	499.0152
20260714	0.1	20raw	small_open	F1	0.47058823529411764	7	0.0042	200.0	199.9958
20260714	0.1	20raw	small_open	VALUE	0.999904	80	0.047999999999999994	500.0	499.952
20260714	0.1	20raw	small_open	PREC_CONSTRAINED	0.4	8	0.0048	200.0	199.9952
20260714	0.1	20raw	small_open	COST_CONSTRAINED	1.0	9848	5.908799999999999	500.0	494.0912
